user_id_teacher,user_id_student,subject,rating_avg_teacher
635,284,Management,3.0
635,456,Management,3.0
635,527,Management,3.0
635,738,Management,3.0
635,801,Management,3.0
635,915,Management,3.0
636,67,Geography,3.5
636,188,Geography,3.5
636,225,Geography,3.5
636,294,Geography,3.5
636,566,Geography,3.5
636,772,Geography,3.5
636,774,Geography,3.5
636,807,Geography,3.5
636,835,Geography,3.5
639,176,French language,3.3
639,209,French language,3.3
639,219,French language,3.3
639,338,French language,3.3
639,442,French language,3.3
639,489,French language,3.3
639,538,French language,3.3
639,603,French language,3.3
639,618,French language,3.3
639,700,French language,3.3
639,706,French language,3.3
639,785,French language,3.3
639,882,French language,3.3
639,979,French language,3.3
640,1,English language,3.1
640,17,English language,3.1
640,93,English language,3.1
640,232,English language,3.1
640,259,English language,3.1
640,346,English language,3.1
640,347,English language,3.1
640,417,English language,3.1
640,672,English language,3.1
640,735,English language,3.1
640,757,English language,3.1
640,773,English language,3.1
640,815,English language,3.1
640,837,English language,3.1
640,920,English language,3.1
641,12,German language,2.6
641,144,German language,2.6
641,247,German language,2.6
641,256,German language,2.6
641,286,German language,2.6
641,424,German language,2.6
641,460,German language,2.6
641,561,German language,2.6
641,576,German language,2.6
641,585,German language,2.6
641,632,German language,2.6
641,655,German language,2.6
641,780,German language,2.6
641,911,German language,2.6
641,973,German language,2.6
641,990,German language,2.6
642,127,Chemistry,3.7
642,165,Chemistry,3.7
642,238,Chemistry,3.7
642,244,Chemistry,3.7
642,258,Chemistry,3.7
642,333,Chemistry,3.7
642,363,Chemistry,3.7
642,418,Chemistry,3.7
642,444,Chemistry,3.7
642,478,Chemistry,3.7
642,494,Chemistry,3.7
642,501,Chemistry,3.7
642,616,Chemistry,3.7
642,650,Chemistry,3.7
642,721,Chemistry,3.7
642,762,Chemistry,3.7
642,771,Chemistry,3.7
642,901,Chemistry,3.7
642,939,Chemistry,3.7
644,70,Romanian language,2.1
644,103,Romanian language,2.1
644,221,Romanian language,2.1
644,224,Romanian language,2.1
644,229,Romanian language,2.1
644,266,Romanian language,2.1
644,324,Romanian language,2.1
644,361,Romanian language,2.1
644,377,Romanian language,2.1
644,574,Romanian language,2.1
644,628,Romanian language,2.1
644,853,Romanian language,2.1
644,949,Romanian language,2.1
645,70,Romanian language,4.0
645,103,Romanian language,4.0
645,221,Romanian language,4.0
645,224,Romanian language,4.0
645,229,Romanian language,4.0
645,266,Romanian language,4.0
645,324,Romanian language,4.0
645,361,Romanian language,4.0
645,377,Romanian language,4.0
645,574,Romanian language,4.0
645,628,Romanian language,4.0
645,853,Romanian language,4.0
645,949,Romanian language,4.0
646,5,Mathematics,4.6
646,35,Mathematics,4.6
646,56,Mathematics,4.6
646,122,Mathematics,4.6
646,175,Mathematics,4.6
646,302,Mathematics,4.6
646,305,Mathematics,4.6
646,309,Mathematics,4.6
646,369,Mathematics,4.6
646,394,Mathematics,4.6
646,439,Mathematics,4.6
646,466,Mathematics,4.6
646,473,Mathematics,4.6
646,526,Mathematics,4.6
646,668,Mathematics,4.6
646,715,Mathematics,4.6
646,722,Mathematics,4.6
646,729,Mathematics,4.6
646,741,Mathematics,4.6
646,792,Mathematics,4.6
646,797,Mathematics,4.6
646,824,Mathematics,4.6
646,876,Mathematics,4.6
646,917,Mathematics,4.6
646,923,Mathematics,4.6
646,938,Mathematics,4.6
646,976,Mathematics,4.6
649,223,Accounting,3.9
649,257,Accounting,3.9
649,297,Accounting,3.9
649,483,Accounting,3.9
649,509,Accounting,3.9
649,733,Accounting,3.9
649,790,Accounting,3.9
649,909,Accounting,3.9
649,957,Accounting,3.9
651,1,English language,3.5
651,17,English language,3.5
651,93,English language,3.5
651,232,English language,3.5
651,259,English language,3.5
651,346,English language,3.5
651,347,English language,3.5
651,417,English language,3.5
651,672,English language,3.5
651,735,English language,3.5
651,757,English language,3.5
651,773,English language,3.5
651,815,English language,3.5
651,837,English language,3.5
651,920,English language,3.5
652,176,French language,5.0
652,209,French language,5.0
652,219,French language,5.0
652,338,French language,5.0
652,442,French language,5.0
652,489,French language,5.0
652,538,French language,5.0
652,603,French language,5.0
652,618,French language,5.0
652,700,French language,5.0
652,706,French language,5.0
652,785,French language,5.0
652,882,French language,5.0
652,979,French language,5.0
653,70,Romanian language,3.5
653,103,Romanian language,3.5
653,221,Romanian language,3.5
653,224,Romanian language,3.5
653,229,Romanian language,3.5
653,266,Romanian language,3.5
653,324,Romanian language,3.5
653,361,Romanian language,3.5
653,377,Romanian language,3.5
653,574,Romanian language,3.5
653,628,Romanian language,3.5
653,853,Romanian language,3.5
653,949,Romanian language,3.5
654,61,Physics,2.4
654,100,Physics,2.4
654,836,Physics,2.4
654,860,Physics,2.4
654,892,Physics,2.4
654,961,Physics,2.4
655,5,Mathematics,1.5
655,35,Mathematics,1.5
655,56,Mathematics,1.5
655,122,Mathematics,1.5
655,175,Mathematics,1.5
655,302,Mathematics,1.5
655,305,Mathematics,1.5
655,309,Mathematics,1.5
655,369,Mathematics,1.5
655,394,Mathematics,1.5
655,439,Mathematics,1.5
655,466,Mathematics,1.5
655,473,Mathematics,1.5
655,526,Mathematics,1.5
655,668,Mathematics,1.5
655,715,Mathematics,1.5
655,722,Mathematics,1.5
655,729,Mathematics,1.5
655,741,Mathematics,1.5
655,792,Mathematics,1.5
655,797,Mathematics,1.5
655,824,Mathematics,1.5
655,876,Mathematics,1.5
655,917,Mathematics,1.5
655,923,Mathematics,1.5
655,938,Mathematics,1.5
655,976,Mathematics,1.5
656,24,History,3.3
656,87,History,3.3
656,504,History,3.3
656,653,History,3.3
656,805,History,3.3
656,863,History,3.3
658,5,Mathematics,3.3
658,35,Mathematics,3.3
658,56,Mathematics,3.3
658,122,Mathematics,3.3
658,175,Mathematics,3.3
658,302,Mathematics,3.3
658,305,Mathematics,3.3
658,309,Mathematics,3.3
658,369,Mathematics,3.3
658,394,Mathematics,3.3
658,439,Mathematics,3.3
658,466,Mathematics,3.3
658,473,Mathematics,3.3
658,526,Mathematics,3.3
658,668,Mathematics,3.3
658,715,Mathematics,3.3
658,722,Mathematics,3.3
658,729,Mathematics,3.3
658,741,Mathematics,3.3
658,792,Mathematics,3.3
658,797,Mathematics,3.3
658,824,Mathematics,3.3
658,876,Mathematics,3.3
658,917,Mathematics,3.3
658,923,Mathematics,3.3
658,938,Mathematics,3.3
658,976,Mathematics,3.3
659,12,German language,1.6
659,144,German language,1.6
659,247,German language,1.6
659,256,German language,1.6
659,286,German language,1.6
659,424,German language,1.6
659,460,German language,1.6
659,561,German language,1.6
659,576,German language,1.6
659,585,German language,1.6
659,632,German language,1.6
659,655,German language,1.6
659,780,German language,1.6
659,911,German language,1.6
659,973,German language,1.6
659,990,German language,1.6
660,67,Geography,2.1
660,188,Geography,2.1
660,225,Geography,2.1
660,294,Geography,2.1
660,566,Geography,2.1
660,772,Geography,2.1
660,774,Geography,2.1
660,807,Geography,2.1
660,835,Geography,2.1
661,1,English language,2.6
661,17,English language,2.6
661,93,English language,2.6
661,232,English language,2.6
661,259,English language,2.6
661,346,English language,2.6
661,347,English language,2.6
661,417,English language,2.6
661,672,English language,2.6
661,735,English language,2.6
661,757,English language,2.6
661,773,English language,2.6
661,815,English language,2.6
661,837,English language,2.6
661,920,English language,2.6
664,136,Biology,1.8
664,156,Biology,1.8
664,384,Biology,1.8
664,395,Biology,1.8
664,410,Biology,1.8
664,640,Biology,1.8
664,766,Biology,1.8
664,926,Biology,1.8
665,1,English language,1.0
665,17,English language,1.0
665,93,English language,1.0
665,232,English language,1.0
665,259,English language,1.0
665,346,English language,1.0
665,347,English language,1.0
665,417,English language,1.0
665,672,English language,1.0
665,735,English language,1.0
665,757,English language,1.0
665,773,English language,1.0
665,815,English language,1.0
665,837,English language,1.0
665,920,English language,1.0
666,70,Romanian language,2.0
666,103,Romanian language,2.0
666,221,Romanian language,2.0
666,224,Romanian language,2.0
666,229,Romanian language,2.0
666,266,Romanian language,2.0
666,324,Romanian language,2.0
666,361,Romanian language,2.0
666,377,Romanian language,2.0
666,574,Romanian language,2.0
666,628,Romanian language,2.0
666,853,Romanian language,2.0
666,949,Romanian language,2.0
667,20,Economics,2.6
667,60,Economics,2.6
667,91,Economics,2.6
667,185,Economics,2.6
667,228,Economics,2.6
667,306,Economics,2.6
667,314,Economics,2.6
667,372,Economics,2.6
667,580,Economics,2.6
667,634,Economics,2.6
667,788,Economics,2.6
667,825,Economics,2.6
667,898,Economics,2.6
667,899,Economics,2.6
668,1,English language,1.2
668,17,English language,1.2
668,93,English language,1.2
668,232,English language,1.2
668,259,English language,1.2
668,346,English language,1.2
668,347,English language,1.2
668,417,English language,1.2
668,672,English language,1.2
668,735,English language,1.2
668,757,English language,1.2
668,773,English language,1.2
668,815,English language,1.2
668,837,English language,1.2
668,920,English language,1.2
669,5,Mathematics,1.0
669,35,Mathematics,1.0
669,56,Mathematics,1.0
669,122,Mathematics,1.0
669,175,Mathematics,1.0
669,302,Mathematics,1.0
669,305,Mathematics,1.0
669,309,Mathematics,1.0
669,369,Mathematics,1.0
669,394,Mathematics,1.0
669,439,Mathematics,1.0
669,466,Mathematics,1.0
669,473,Mathematics,1.0
669,526,Mathematics,1.0
669,668,Mathematics,1.0
669,715,Mathematics,1.0
669,722,Mathematics,1.0
669,729,Mathematics,1.0
669,741,Mathematics,1.0
669,792,Mathematics,1.0
669,797,Mathematics,1.0
669,824,Mathematics,1.0
669,876,Mathematics,1.0
669,917,Mathematics,1.0
669,923,Mathematics,1.0
669,938,Mathematics,1.0
669,976,Mathematics,1.0
670,1,English language,4.0
670,17,English language,4.0
670,93,English language,4.0
670,232,English language,4.0
670,259,English language,4.0
670,346,English language,4.0
670,347,English language,4.0
670,417,English language,4.0
670,672,English language,4.0
670,735,English language,4.0
670,757,English language,4.0
670,773,English language,4.0
670,815,English language,4.0
670,837,English language,4.0
670,920,English language,4.0
671,136,Biology,4.0
671,156,Biology,4.0
671,384,Biology,4.0
671,395,Biology,4.0
671,410,Biology,4.0
671,640,Biology,4.0
671,766,Biology,4.0
671,926,Biology,4.0
672,67,Geography,4.7
672,188,Geography,4.7
672,225,Geography,4.7
672,294,Geography,4.7
672,566,Geography,4.7
672,772,Geography,4.7
672,774,Geography,4.7
672,807,Geography,4.7
672,835,Geography,4.7
673,1,English language,3.6
673,17,English language,3.6
673,93,English language,3.6
673,232,English language,3.6
673,259,English language,3.6
673,346,English language,3.6
673,347,English language,3.6
673,417,English language,3.6
673,672,English language,3.6
673,735,English language,3.6
673,757,English language,3.6
673,773,English language,3.6
673,815,English language,3.6
673,837,English language,3.6
673,920,English language,3.6
674,136,Biology,3.7
674,156,Biology,3.7
674,384,Biology,3.7
674,395,Biology,3.7
674,410,Biology,3.7
674,640,Biology,3.7
674,766,Biology,3.7
674,926,Biology,3.7
676,176,French language,1.9
676,209,French language,1.9
676,219,French language,1.9
676,338,French language,1.9
676,442,French language,1.9
676,489,French language,1.9
676,538,French language,1.9
676,603,French language,1.9
676,618,French language,1.9
676,700,French language,1.9
676,706,French language,1.9
676,785,French language,1.9
676,882,French language,1.9
676,979,French language,1.9
677,70,Romanian language,3.7
677,103,Romanian language,3.7
677,221,Romanian language,3.7
677,224,Romanian language,3.7
677,229,Romanian language,3.7
677,266,Romanian language,3.7
677,324,Romanian language,3.7
677,361,Romanian language,3.7
677,377,Romanian language,3.7
677,574,Romanian language,3.7
677,628,Romanian language,3.7
677,853,Romanian language,3.7
677,949,Romanian language,3.7
678,29,Sociology,2.9
678,146,Sociology,2.9
678,199,Sociology,2.9
678,275,Sociology,2.9
678,332,Sociology,2.9
678,409,Sociology,2.9
678,435,Sociology,2.9
678,462,Sociology,2.9
678,552,Sociology,2.9
678,619,Sociology,2.9
678,778,Sociology,2.9
678,987,Sociology,2.9
680,70,Romanian language,1.8
680,103,Romanian language,1.8
680,221,Romanian language,1.8
680,224,Romanian language,1.8
680,229,Romanian language,1.8
680,266,Romanian language,1.8
680,324,Romanian language,1.8
680,361,Romanian language,1.8
680,377,Romanian language,1.8
680,574,Romanian language,1.8
680,628,Romanian language,1.8
680,853,Romanian language,1.8
680,949,Romanian language,1.8
681,5,Mathematics,2.0
681,35,Mathematics,2.0
681,56,Mathematics,2.0
681,122,Mathematics,2.0
681,175,Mathematics,2.0
681,302,Mathematics,2.0
681,305,Mathematics,2.0
681,309,Mathematics,2.0
681,369,Mathematics,2.0
681,394,Mathematics,2.0
681,439,Mathematics,2.0
681,466,Mathematics,2.0
681,473,Mathematics,2.0
681,526,Mathematics,2.0
681,668,Mathematics,2.0
681,715,Mathematics,2.0
681,722,Mathematics,2.0
681,729,Mathematics,2.0
681,741,Mathematics,2.0
681,792,Mathematics,2.0
681,797,Mathematics,2.0
681,824,Mathematics,2.0
681,876,Mathematics,2.0
681,917,Mathematics,2.0
681,923,Mathematics,2.0
681,938,Mathematics,2.0
681,976,Mathematics,2.0
684,1,English language,1.7
684,17,English language,1.7
684,93,English language,1.7
684,232,English language,1.7
684,259,English language,1.7
684,346,English language,1.7
684,347,English language,1.7
684,417,English language,1.7
684,672,English language,1.7
684,735,English language,1.7
684,757,English language,1.7
684,773,English language,1.7
684,815,English language,1.7
684,837,English language,1.7
684,920,English language,1.7
685,70,Romanian language,4.6
685,103,Romanian language,4.6
685,221,Romanian language,4.6
685,224,Romanian language,4.6
685,229,Romanian language,4.6
685,266,Romanian language,4.6
685,324,Romanian language,4.6
685,361,Romanian language,4.6
685,377,Romanian language,4.6
685,574,Romanian language,4.6
685,628,Romanian language,4.6
685,853,Romanian language,4.6
685,949,Romanian language,4.6
686,136,Biology,3.5
686,156,Biology,3.5
686,384,Biology,3.5
686,395,Biology,3.5
686,410,Biology,3.5
686,640,Biology,3.5
686,766,Biology,3.5
686,926,Biology,3.5
687,5,Mathematics,4.0
687,35,Mathematics,4.0
687,56,Mathematics,4.0
687,122,Mathematics,4.0
687,175,Mathematics,4.0
687,302,Mathematics,4.0
687,305,Mathematics,4.0
687,309,Mathematics,4.0
687,369,Mathematics,4.0
687,394,Mathematics,4.0
687,439,Mathematics,4.0
687,466,Mathematics,4.0
687,473,Mathematics,4.0
687,526,Mathematics,4.0
687,668,Mathematics,4.0
687,715,Mathematics,4.0
687,722,Mathematics,4.0
687,729,Mathematics,4.0
687,741,Mathematics,4.0
687,792,Mathematics,4.0
687,797,Mathematics,4.0
687,824,Mathematics,4.0
687,876,Mathematics,4.0
687,917,Mathematics,4.0
687,923,Mathematics,4.0
687,938,Mathematics,4.0
687,976,Mathematics,4.0
688,70,Romanian language,4.4
688,103,Romanian language,4.4
688,221,Romanian language,4.4
688,224,Romanian language,4.4
688,229,Romanian language,4.4
688,266,Romanian language,4.4
688,324,Romanian language,4.4
688,361,Romanian language,4.4
688,377,Romanian language,4.4
688,574,Romanian language,4.4
688,628,Romanian language,4.4
688,853,Romanian language,4.4
688,949,Romanian language,4.4
689,5,Mathematics,2.7
689,35,Mathematics,2.7
689,56,Mathematics,2.7
689,122,Mathematics,2.7
689,175,Mathematics,2.7
689,302,Mathematics,2.7
689,305,Mathematics,2.7
689,309,Mathematics,2.7
689,369,Mathematics,2.7
689,394,Mathematics,2.7
689,439,Mathematics,2.7
689,466,Mathematics,2.7
689,473,Mathematics,2.7
689,526,Mathematics,2.7
689,668,Mathematics,2.7
689,715,Mathematics,2.7
689,722,Mathematics,2.7
689,729,Mathematics,2.7
689,741,Mathematics,2.7
689,792,Mathematics,2.7
689,797,Mathematics,2.7
689,824,Mathematics,2.7
689,876,Mathematics,2.7
689,917,Mathematics,2.7
689,923,Mathematics,2.7
689,938,Mathematics,2.7
689,976,Mathematics,2.7
690,70,Romanian language,1.7
690,103,Romanian language,1.7
690,221,Romanian language,1.7
690,224,Romanian language,1.7
690,229,Romanian language,1.7
690,266,Romanian language,1.7
690,324,Romanian language,1.7
690,361,Romanian language,1.7
690,377,Romanian language,1.7
690,574,Romanian language,1.7
690,628,Romanian language,1.7
690,853,Romanian language,1.7
690,949,Romanian language,1.7
691,1,English language,3.5
691,17,English language,3.5
691,93,English language,3.5
691,232,English language,3.5
691,259,English language,3.5
